gender,age_group,institute_name,residential_area,percentage_10th,percentage_12th,cgpa,backlog,attended_nursery,reason_college,engineering_branch,reason_course,mother_education_status,mother_job_status,father_education_status,father_job_status,guardian,family_size,parental_relationship_status,family_relationship_quality,family_income,internet_access_home,transport_mode,travel_time,daily_study_time,extracurricular_courses,attended_workshops,community_service,communication_skills,leadership_skills,teamwork_skills,internships_completed,projects_completed,peer_group_quality,time_management,health_status,stress_frequency,stress_coping_mechanisms,hobbies_interests,friends_outing_frequency,romantic_relationship,family_motivation,paid_classes,placement_status,higher_education_interest,alcohol_consumption,smoking,other_addictions,internship_payment_status,PC1,PC2,PC3,PC4,PC5
0,2,291,1,254,143,131,0,0,0,37,3,0,2,4,0,1,1,1,1,0,1,3,0,2,1,1,0,3,2,1,0,1,1,2,3,3,0,12,2,0,2,1,46,1,0,0,0,45,-0.7769340824663826,0.2976971587645862,0.7243678308058423,-1.9364540723338908,-0.7389897174682375
1,2,442,0,57,438,326,1,1,1,83,3,0,2,3,0,1,1,1,3,2,1,2,1,0,1,1,0,3,3,2,1,1,3,3,4,4,1,760,5,0,1,0,86,1,0,0,0,62,1.7866118551166275,-0.19741299870635168,0.1974157020302818,-0.5921637280392508,1.070638511380507
1,2,397,1,66,3,3,0,1,0,78,3,3,2,0,3,2,1,1,1,0,0,2,2,2,0,0,0,3,2,2,1,1,2,3,2,3,0,445,3,0,1,0,46,1,1,0,0,10,1.9240957065238282,2.34381587631178,2.6621241853511566,3.287610461912109,-0.9620260968803056
0,2,458,1,209,452,198,0,1,0,220,3,2,3,2,3,2,1,1,3,1,1,2,3,0,1,1,0,4,5,4,0,1,3,4,2,3,0,846,5,0,2,0,93,1,0,0,0,10,2.6470385229916387,-1.4552028275867366,-0.9634872107812691,-1.109617920146151,2.106200263102148
1,2,307,1,1,439,349,1,0,0,46,3,0,2,3,0,1,0,1,1,2,0,3,3,0,0,1,0,5,4,1,0,0,4,1,1,4,0,438,2,0,1,0,46,1,0,0,0,10,1.81261497250827,3.0213969657286555,-0.0936739995100237,-1.253456281003705,-0.17689570992983203
0,2,189,0,321,168,195,0,1,1,11,3,2,4,0,0,2,1,0,1,0,1,3,1,1,0,1,0,5,5,5,0,0,3,1,1,5,0,756,4,1,2,1,46,1,0,0,0,10,2.6314782900813958,-0.2556870332048399,0.8120507219236819,-1.5650207805352885,1.048308531658655
0,2,268,0,132,250,17,1,1,1,6,0,0,2,2,2,1,0,1,1,2,1,2,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,63,5,0,2,0,46,0,0,0,0,10,-2.426746200351626,2.182367981289093,0.7157790837992315,-0.15992607997914318,-1.5428142885043032
0,2,369,0,316,211,215,0,1,1,174,0,0,2,0,0,0,0,1,4,2,0,0,1,0,0,0,1,3,3,3,0,0,3,3,4,3,0,446,3,0,2,0,46,0,0,0,0,29,3.0098079979114876,2.2626654570225813,1.029693059740951,-2.326896337789306,-0.47073864164208096
0,2,268,1,113,227,250,0,1,1,165,3,0,2,0,1,2,0,1,1,2,0,3,3,0,1,0,0,4,3,3,1,1,3,2,1,2,0,760,5,0,2,0,46,1,0,0,0,62,0.3540222229794186,1.0923237347881576,-0.4525189630903422,-1.1871399284618396,1.6832202136188905
1,2,266,1,107,276,59,0,1,0,173,3,2,0,4,0,2,1,1,1,1,1,2,2,0,0,1,1,3,3,2,0,0,2,3,2,3,0,650,5,0,2,0,46,1,0,0,0,62,0.6931917061127184,-0.4334109604707843,-1.0771406428851387,0.32290997354281714,-1.2249454207595414
0,2,335,1,193,34,116,0,1,3,34,0,0,1,0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,0,1,1,1,1,2,0,698,5,0,1,0,46,1,0,0,0,26,-2.7777907618671995,2.4753446274157684,-0.11105777228525074,-0.9366207198668566,-1.2555678151684992
1,2,324,0,197,14,116,0,1,1,169,3,2,2,4,2,1,1,1,1,2,1,3,2,2,0,0,0,2,2,2,0,1,2,3,2,3,0,724,2,0,1,0,46,1,0,0,0,10,0.7386958193871564,1.496766208877063,-0.4153335608928889,0.8416762485002806,-1.430551900581194
1,2,201,1,197,233,207,0,0,1,163,3,0,2,4,2,0,1,1,1,2,1,3,0,0,1,1,0,3,3,2,0,1,1,2,2,2,0,349,3,0,1,1,46,0,0,0,0,10,-0.37684673421914705,0.7255365484643561,0.8206936413452695,-0.050251787249357395,1.198958403915667
1,2,239,0,297,186,288,0,0,1,29,3,0,2,0,2,1,1,1,1,2,1,3,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,702,1,0,2,0,46,0,0,0,0,10,-3.184218701762074,1.5097292641378217,1.7139580848971425,-0.3805157448424228,1.3143036180549694
1,2,321,0,191,241,137,0,1,1,170,3,3,2,4,4,1,1,1,1,1,1,3,2,2,1,1,1,3,3,2,0,1,2,2,1,3,0,760,3,0,1,0,46,1,0,0,0,10,-0.27991258407153086,0.08339417028645703,-0.6966314250371011,0.47613980623766283,0.24215511260795383
1,2,267,0,204,200,235,0,0,0,165,0,0,4,3,4,2,0,1,2,0,1,3,2,2,1,1,0,3,3,3,1,1,3,3,3,3,0,844,3,0,2,0,86,1,0,0,0,10,1.4381033711643292,0.44919696428828404,-0.5842479479199543,-0.5411007759155689,2.1361143856264473
0,2,177,0,226,123,241,0,0,1,170,3,3,2,0,2,1,0,1,1,2,0,3,0,2,0,1,1,2,2,2,0,1,3,2,2,3,0,167,2,0,2,0,46,1,0,0,0,27,-0.2709384250358108,2.397918868800466,0.6605223319852482,-2.3349555743409067,-0.0781090490770284
0,2,244,0,91,44,323,1,1,1,22,3,2,1,4,1,2,1,0,3,2,1,3,1,3,1,0,0,2,2,2,0,1,2,2,2,5,0,601,1,0,1,0,46,1,0,0,0,52,1.1183936500390792,1.3816665132716048,0.11181350939262281,-1.1859300248590454,-2.4193249518997635
1,2,378,1,77,370,112,1,1,1,33,3,3,2,3,1,1,0,1,1,0,1,3,1,0,1,1,0,2,2,2,1,1,2,2,1,2,0,264,5,0,2,0,46,0,0,0,0,10,-1.0119795502031335,0.537225071483534,-0.6048758179916934,0.9463561490248307,0.5283771532912618
1,2,409,1,17,398,39,0,1,1,81,3,3,2,0,2,1,0,1,1,2,1,1,3,2,0,1,0,2,2,2,1,1,2,2,2,2,0,191,2,0,1,0,74,1,0,0,0,10,-0.23075340818319395,2.114600738076249,-0.3847829134038931,1.5135636450409065,0.9816815189344417
1,2,341,0,169,97,349,1,1,1,174,0,1,2,0,2,0,0,1,3,2,0,0,2,2,0,0,0,5,1,1,0,0,3,5,1,5,0,337,3,0,1,0,46,1,0,0,0,7,3.29207544679525,3.313035319713373,-0.06264583077995331,-0.29286184193110176,-1.8993356366006036
0,2,281,1,126,438,331,0,0,1,174,3,0,2,0,0,1,1,1,2,2,0,0,1,0,1,1,0,3,2,2,0,1,2,1,2,2,0,761,3,0,2,0,46,1,0,0,0,7,-1.010706454158915,1.8562922031681748,0.4520753651381864,-1.5596878839901713,1.5263324645472802
1,2,387,1,245,157,40,1,0,1,36,3,3,2,3,1,1,1,1,5,0,1,3,3,0,1,1,0,5,5,5,0,1,1,1,1,5,0,765,4,0,2,1,46,1,0,0,0,10,2.5217298210077645,-0.14582744888949717,-1.3364338153937212,0.02747871215290628,0.8228833838049396
0,2,389,1,169,1,1,0,1,1,31,0,0,2,4,0,1,0,1,1,0,1,3,1,2,1,1,1,3,2,2,1,1,2,2,2,3,0,191,2,0,2,0,46,1,0,0,0,10,-0.3865865565899878,0.8581544281328359,-1.1940067769821228,-0.596778719101782,-0.9196964060796233
0,2,322,1,155,70,104,0,1,1,170,3,0,2,0,2,2,1,1,1,1,0,3,1,0,0,1,1,2,2,1,1,1,2,2,2,2,1,461,2,0,1,0,46,1,0,0,0,10,-1.2844387072994528,1.4357299932589562,0.017891703535276093,-0.2250703975313547,-0.27063307454327806
0,2,352,1,176,190,104,0,1,1,165,3,0,2,4,2,1,1,1,4,2,1,3,0,0,0,1,0,4,3,2,0,1,3,3,2,4,0,701,2,0,1,0,46,0,0,0,0,10,2.348377394781697,0.45274230770564866,0.11243683820744939,-0.8527891133016503,-0.5298224329438073
0,2,372,1,297,124,204,0,1,1,7,3,0,3,0,3,1,1,1,1,2,1,3,0,0,1,1,1,2,2,1,0,1,2,1,1,1,0,361,4,0,2,0,46,1,0,0,0,49,-2.551776580678222,0.36668973032055896,0.6977581030751656,-2.5188562400673824,-0.24257454695988875
0,2,224,0,119,157,61,1,0,1,33,3,0,2,4,3,1,1,1,1,0,1,3,3,0,1,1,0,3,2,1,1,1,2,2,1,2,0,158,2,0,1,0,46,1,0,0,0,62,-0.948858267829371,1.6924582005016555,-0.3853178708089417,-0.21607422770645457,-0.3997211255308776
1,2,328,0,151,299,1,0,1,1,170,3,4,2,2,0,1,0,0,1,2,1,3,3,2,0,0,0,3,2,1,1,1,3,3,3,2,0,350,4,0,2,0,46,0,0,0,0,10,1.034546759748057,1.7006346556052325,-0.01834000424382543,1.8099216669853617,0.7898540232591611
1,2,208,1,159,48,155,0,1,1,175,3,0,2,4,4,1,1,1,5,0,1,3,1,2,0,0,0,3,2,2,0,0,3,2,2,3,0,191,5,0,0,0,46,1,0,0,0,10,2.102419290910822,0.7956940574358871,-0.6564129558175333,1.1780142380080876,-1.09609603282865
1,1,203,1,159,48,155,0,1,1,175,3,0,2,4,4,1,1,1,1,0,1,2,1,2,0,0,0,3,2,2,0,0,3,2,2,4,0,191,5,0,0,0,46,0,0,0,0,26,2.171854869727056,0.06900447578398028,1.9760024332809871,1.4397038806802323,-2.3522357747961093
0,2,242,0,272,57,71,1,1,1,174,3,0,2,4,2,1,1,1,3,2,0,3,1,0,1,1,1,4,4,3,0,0,3,2,3,2,0,582,4,0,0,0,46,1,0,0,0,26,2.216716838920135,1.2685088057556777,-1.0229869913855705,-1.1675453893064949,-1.3595792131720683
0,2,393,0,226,42,349,1,0,1,33,3,0,2,0,2,1,0,1,2,2,0,3,1,0,1,1,0,3,4,3,0,1,3,2,4,5,1,443,3,0,2,0,46,0,0,0,0,33,2.234992278101881,1.6910810555149645,1.1545270951711273,-3.5097473760289226,-0.36881299594805367
1,2,156,1,103,282,71,1,1,1,80,3,3,1,4,1,1,1,1,5,0,1,3,3,2,1,1,0,3,4,3,1,0,3,5,1,3,0,352,2,0,2,0,46,1,0,0,0,10,2.9579133552488828,-0.7745361402411797,-1.9609730913599077,1.3484941910426844,0.14698201689966237
1,2,14,1,195,317,217,0,1,3,78,0,4,2,0,1,1,0,1,5,2,1,2,0,2,1,1,1,4,5,4,1,1,4,5,5,4,0,561,2,0,2,0,46,1,0,0,0,10,4.9755626388949485,-1.8118379051296338,-0.8580422769752178,-0.9938706288758015,2.390040115930578
1,2,318,1,122,323,116,1,1,1,170,3,3,1,4,1,1,1,1,1,2,1,2,1,0,1,0,0,3,3,1,1,1,1,4,1,2,1,236,5,0,2,0,46,1,0,0,0,10,-0.1559375159937993,-0.27176455567619656,-0.9039209079761539,1.7344008015082957,0.15245229523996215
1,2,10,1,287,308,207,0,0,3,79,3,3,2,3,2,1,1,1,1,2,1,3,2,0,1,1,1,2,2,2,1,0,2,2,2,4,0,772,5,0,2,0,46,1,0,0,0,10,-1.092497604345945,-1.411461680654313,0.05124268389390247,-0.07925460147059625,1.0207498943478208
0,2,198,1,317,137,186,0,0,1,83,3,0,2,4,2,1,0,1,1,2,0,3,1,0,1,1,1,3,3,3,0,0,3,2,3,4,0,55,4,0,2,1,46,1,0,0,0,33,0.7520485160761071,0.32379726487582383,0.6213872378182813,-2.9313966184977227,-0.3643804545054043
1,2,374,1,273,103,116,0,0,1,170,3,4,2,4,0,1,1,0,1,1,1,0,1,2,1,1,1,1,1,1,0,1,1,3,1,3,0,331,2,0,2,1,46,1,0,0,0,10,-1.96903823863258,0.42478861826789827,-0.06895544385486546,0.7728514283007002,-1.056414093928751
0,2,14,0,108,42,111,0,0,1,83,3,3,2,4,2,1,1,1,3,2,1,2,0,2,1,1,1,2,2,2,0,0,2,1,2,3,0,365,2,0,0,0,46,1,0,0,0,10,-0.1550198546010243,1.359019860354285,-0.32598719744223725,-0.3952213445696886,-1.4957890445573463
1,2,147,1,165,293,134,0,0,1,81,3,0,2,0,2,2,1,1,4,2,0,2,2,0,1,1,1,3,4,4,1,1,1,2,2,3,1,634,5,1,2,0,46,1,0,0,0,11,0.5585125557165476,0.033081212846696455,-0.08029357023299255,0.4220353391900412,3.620067485213915
1,2,24,1,15,304,146,0,1,3,81,3,4,2,2,4,1,1,1,1,3,1,2,2,0,1,1,0,3,2,2,1,1,1,2,1,3,0,437,2,0,2,0,47,0,0,0,0,62,-0.9035067701975558,-0.5987015863517419,0.11055014578132458,1.0642840351541398,1.2074696254043993
1,2,299,1,111,87,84,0,1,1,7,3,0,2,2,0,2,1,1,1,2,0,3,2,0,0,1,1,1,1,1,0,1,2,1,1,1,0,177,3,0,2,0,46,1,0,0,0,27,-2.53925865729126,2.1272733435224835,-0.34779796960357284,-0.17199949906132941,-1.1715946680275928
0,2,126,1,253,67,286,0,1,1,77,3,2,2,2,3,1,1,1,1,0,1,3,0,0,1,1,1,1,1,2,1,0,1,2,1,2,1,704,2,0,2,0,42,0,0,0,0,10,-2.5642865084212163,-1.2041412640011344,0.8436075944141692,-0.9080883129352046,-0.5365479225270211
1,2,17,1,204,410,203,0,1,3,81,3,0,2,4,3,2,1,1,1,2,1,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,773,5,0,1,0,46,1,0,0,0,10,-3.6763105294609955,-0.9951537793815844,-0.1015436858014857,1.4942690182751424,1.5049818970015332
1,2,338,1,143,416,203,0,0,0,174,0,4,4,2,3,1,1,1,1,0,0,3,2,0,1,1,1,3,3,5,1,1,1,1,1,1,0,733,4,0,0,0,46,1,0,0,0,62,-0.49496159536261386,0.9981926817362636,-0.35566820017458806,-0.3774640565407968,3.1583944767957384
1,2,3,1,117,285,106,0,0,3,83,3,1,2,3,2,1,0,0,1,2,0,3,2,1,1,1,1,2,3,2,1,1,1,2,1,1,0,367,1,0,2,0,46,1,0,0,0,62,-1.6741567505487003,1.3547126626210326,-0.06106539104970168,-0.25745569544208086,1.8888070918052333
0,2,388,0,83,16,11,1,1,1,166,3,1,2,4,0,2,0,1,1,1,1,3,3,0,0,0,0,3,3,3,0,0,2,2,2,5,0,207,5,0,2,1,46,1,0,0,0,10,1.6886126586130654,1.6809809344554403,-1.1957091742305597,0.9022516383294268,-2.7793676594205134
0,2,143,1,210,401,200,0,0,1,83,3,3,2,4,3,1,1,1,1,2,1,3,3,2,1,1,0,3,3,2,1,1,2,2,2,4,0,179,3,0,2,1,4,0,0,0,0,62,-0.15135262138426228,-1.0175475955898696,1.3808920527381843,-0.635244031737125,1.6234595582124944
0,2,305,1,273,288,295,0,1,2,174,3,4,2,2,3,1,1,1,1,2,1,2,3,0,0,0,0,3,2,2,0,0,2,1,1,4,1,468,2,0,2,0,46,0,1,0,0,62,0.6204389395242403,-1.1804459789628095,5.077556944964656,0.7689767903536385,-1.753631502616925
0,2,446,1,124,131,98,0,0,0,2,3,3,2,3,3,2,0,1,1,0,1,2,2,2,0,1,1,3,3,3,0,1,3,4,2,3,0,685,1,0,0,0,46,1,0,0,0,56,1.9104243809917085,1.1760728998758152,-0.3807187417619072,-1.8162810867870056,-1.0871995008518334
1,2,374,1,8,200,98,1,0,0,174,3,3,2,3,0,1,1,1,2,2,0,3,3,0,1,1,0,2,2,1,1,1,2,2,1,2,0,615,5,0,2,0,46,0,0,0,0,62,-1.0275430415789513,1.832952340259381,-0.9761441348804722,1.3356842778058442,0.4494179433109241
0,2,119,1,87,303,128,0,1,1,83,3,0,2,0,3,2,1,0,1,0,1,2,3,2,1,1,1,2,1,1,1,1,1,2,2,3,0,459,3,1,2,1,46,1,0,0,0,62,-2.1019559819574525,-0.41696737020269037,0.6085751570961058,1.1603102300010928,1.500477664608477
0,2,454,0,280,320,183,0,1,1,7,3,0,2,0,2,1,0,1,1,2,1,3,3,0,1,1,1,3,3,2,0,1,3,2,1,1,0,412,4,0,2,1,72,1,0,0,0,62,-1.0351739143258785,0.7525046482379615,0.8681519917352825,-2.6472471992954834,1.2130734719136864
1,2,395,0,33,438,349,0,0,1,83,3,0,2,0,2,1,1,1,1,2,0,3,2,2,1,0,1,2,2,2,1,1,2,2,2,2,0,632,4,0,2,0,47,1,0,0,0,10,-1.038438056656743,3.114035208285821,0.6040291165284657,-0.2765514594132312,3.106237592840609
0,2,415,1,107,236,125,0,1,0,170,3,2,2,2,3,2,1,1,5,2,1,2,2,2,0,1,1,1,1,1,1,1,1,1,1,2,1,134,5,0,2,0,46,1,0,0,0,10,-2.3213683593968555,0.3162380939345652,-0.0665521268734181,1.1206681991182035,0.40379383547481534
1,2,8,1,119,268,98,0,1,3,83,0,4,2,4,0,1,1,1,5,0,1,3,3,0,1,1,1,4,3,4,1,1,4,4,4,3,1,511,3,0,2,0,46,0,0,0,0,62,3.3462428606699315,-3.4304982396403068,-1.168835132872582,0.5676722595837108,1.6165102719493178
1,3,278,1,20,39,84,0,0,1,77,0,4,2,4,0,0,0,1,1,2,1,1,3,2,1,1,1,1,1,1,0,1,1,1,1,1,0,818,1,0,1,0,39,1,0,0,0,10,-3.0116938484400224,2.776478612367357,-3.397163488101744,1.132520258168997,-0.6826216138551298
1,2,51,1,328,419,181,0,1,1,52,3,4,2,4,1,1,0,1,2,0,1,2,2,0,1,1,1,2,2,2,1,1,2,2,3,3,0,769,3,0,1,0,47,1,0,0,0,10,-0.6557683670079583,-1.9176200075748742,0.016581472614251646,-0.32645326591500057,0.8212859994462431
1,2,321,0,180,137,107,0,0,3,170,3,3,2,0,2,1,0,1,1,2,1,0,3,0,1,1,1,1,1,1,0,1,1,1,2,2,1,276,1,0,1,0,46,0,0,0,0,10,-2.4504945073351707,1.5292392369755137,0.45812794916425376,0.9850683723527262,-0.6057522309780266
0,2,394,1,84,191,84,1,1,1,33,3,0,4,4,4,1,1,1,1,0,1,0,1,0,0,1,1,2,1,1,0,1,2,3,4,4,0,3,2,0,2,1,46,1,0,0,0,10,0.011173145080438774,0.38870712983432765,-0.048959917192650755,0.30660652826089546,-2.3393528380411412
1,2,378,1,0,253,92,0,1,1,174,3,1,2,0,2,1,1,1,5,2,0,3,2,0,0,1,1,4,4,4,0,0,4,5,5,2,0,132,4,0,2,0,46,1,0,0,0,10,4.901946066283836,1.1747427972005897,-1.3683738208690737,-0.06182245109638943,1.1756737615600183
1,2,399,1,187,109,337,1,1,1,7,3,0,2,3,1,0,0,1,1,0,1,3,3,0,1,1,0,2,2,1,0,1,1,1,2,1,1,752,3,0,2,0,46,0,0,0,0,10,-1.9540695151541236,0.18565833032710932,0.1404523690205915,-0.3260658095039958,-0.8710087352947489
0,2,305,0,42,448,337,0,0,1,199,3,1,2,3,2,1,0,1,1,2,0,3,3,2,0,1,0,3,2,2,0,1,2,2,1,2,0,760,2,1,1,0,44,1,0,0,0,10,-0.45490443379936196,2.8544611786589122,0.6982782893324821,-0.4565631750376995,2.034309161439067
0,2,254,0,234,60,100,0,0,1,170,3,0,2,4,2,1,0,1,1,2,0,3,1,2,0,0,1,4,3,2,0,0,3,2,3,2,0,392,2,0,2,0,46,0,0,0,0,10,1.5874255844859033,2.851723461808303,0.2465907825352161,-1.35330536411947,-0.7677812833300415
1,2,362,0,78,1,1,0,1,1,170,3,3,2,4,0,1,0,1,2,1,1,3,2,2,1,1,1,2,2,1,1,0,3,1,1,3,0,116,4,1,2,0,46,1,0,0,0,10,-0.8403765896310862,1.090393669742114,-1.5122086010470208,2.300445828611466,-0.42297232775635357
0,2,381,0,155,439,349,0,1,0,174,3,3,2,0,2,0,1,0,1,2,1,3,3,2,1,0,0,3,3,4,0,1,3,1,1,1,1,510,5,1,2,0,46,1,0,0,0,10,0.04170240101819249,0.6920621331858081,0.7589165290622801,-0.06075021757742503,3.0814510546935328
1,2,268,1,119,5,7,0,1,1,165,3,3,2,3,2,1,1,1,5,2,1,3,0,0,1,0,0,3,3,5,0,0,3,4,5,3,0,370,2,0,2,0,46,0,0,0,0,10,4.664430552537997,-0.17930399565053845,-1.2321572672630956,0.46204731780230646,-0.7425177288266565
0,2,451,0,187,129,175,0,1,1,5,3,0,2,4,0,1,1,1,1,2,1,3,0,3,0,1,1,2,2,2,1,1,2,1,1,1,0,180,2,0,2,0,86,0,0,0,0,62,-1.5704137017997641,1.8530712048980746,0.8704547717746032,-1.4367242999001437,0.18442768156787803
1,2,170,0,22,188,72,0,1,1,76,3,1,2,0,2,1,1,1,1,2,1,3,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,308,1,0,2,0,46,1,0,0,0,10,-2.5743985188956113,1.349349044695061,-0.3730559597950222,1.4708988416098214,0.9440406784225426
0,2,394,0,37,137,1,1,0,0,190,3,3,2,0,2,1,0,1,1,2,1,3,3,2,1,1,1,2,2,2,0,1,3,1,3,3,0,619,4,0,2,0,58,1,0,0,0,10,-0.32524787649494885,2.3901254981201183,-1.609846062511087,0.5924848285031504,-0.7339351659606519
0,2,446,1,191,310,349,0,0,1,29,3,3,2,0,2,2,1,1,1,2,0,3,1,0,0,0,0,2,2,2,1,1,1,2,1,4,0,576,2,0,2,0,46,1,0,0,0,10,-0.8493396162072984,2.495116880102125,1.5092192566313927,-2.2264320577197423,1.07239938099702
0,2,205,1,280,19,84,0,1,1,7,0,4,2,4,0,0,0,0,5,2,0,0,2,0,1,1,1,4,4,5,1,1,1,1,1,3,0,54,1,0,2,1,46,1,0,0,0,62,1.3928508825615304,0.6779199386518332,-0.09988128056068969,-1.8477442293632111,0.6703976043422074
1,2,312,0,165,152,73,0,0,1,7,3,3,2,3,2,1,1,1,1,2,0,0,0,0,1,1,1,2,2,2,0,1,2,1,1,2,1,320,2,0,2,1,46,1,0,0,0,62,-1.7606016663197352,1.4655787674224623,0.7334219848229628,-1.0553792123641363,-0.21167344409052766
1,2,321,1,250,310,102,0,1,1,22,3,0,2,4,4,1,0,1,1,1,1,0,2,0,1,1,1,2,2,2,0,0,2,2,1,2,1,230,4,0,1,0,46,1,0,0,0,62,-1.1785329356177834,-0.7258212124495141,0.3788870770077359,-0.7923361359142287,-1.1441177374298954
1,2,441,0,83,27,84,1,1,1,165,3,3,2,4,1,1,0,1,4,2,1,2,1,2,1,1,1,3,4,4,0,1,3,3,4,4,0,113,3,0,0,0,46,1,0,0,0,62,3.778125241556077,0.9386891687044996,-1.6569660745725026,0.10597919452399539,-1.5287177381069958
1,2,222,1,203,1,1,1,1,1,81,3,3,2,3,0,1,1,1,1,2,1,3,3,0,1,0,0,3,2,2,1,0,2,3,1,2,0,598,3,0,2,1,1,1,0,0,0,10,0.13805235818471312,0.372713638882694,-1.2787138869748946,1.9996799786181882,-1.5542413429711526
1,2,326,1,135,1,1,0,1,1,7,3,3,2,0,3,2,1,1,1,2,1,3,0,0,1,1,1,3,3,3,0,0,3,3,2,3,0,623,3,0,2,0,46,0,0,0,0,10,1.348473323724016,0.2646069408852544,-0.8124418114627519,-0.3621208759688115,-1.0854045912446224
1,3,304,1,8,16,40,0,1,1,81,3,0,2,3,0,2,0,1,3,0,1,2,0,2,1,0,0,1,1,1,0,1,1,2,2,3,1,113,3,0,2,0,46,1,0,0,0,10,-1.4994742065676017,1.4620737345571226,-2.9420689987002615,1.048613911904922,-1.441644523446228
1,2,259,1,108,58,135,0,0,1,5,3,4,4,0,1,1,0,1,1,2,1,3,3,2,0,0,1,1,1,1,1,0,3,3,2,3,0,493,4,0,2,1,46,1,0,0,0,10,-0.5725026781327957,1.3660324558475245,0.037436209557352836,1.0241205535124531,-0.24962667246235223
0,2,272,0,195,66,55,0,1,3,166,3,0,2,3,2,1,0,0,1,2,0,3,1,3,0,0,0,3,3,3,0,0,2,2,1,1,0,568,2,0,1,0,46,1,0,0,0,26,0.8194364878715188,3.352596640631353,-0.06687064886212693,-0.5919082587327918,-0.90571024029209
1,2,317,1,119,89,40,1,1,1,21,3,4,3,4,3,1,1,1,1,2,0,3,3,0,0,1,1,2,1,1,1,1,1,1,1,3,0,763,1,0,2,0,46,1,0,0,0,10,-1.983921400453385,1.5497692375647658,-0.8983333236046838,1.1838801051337327,-1.3557628577629142
0,2,418,0,233,215,349,0,0,1,14,3,4,2,4,2,1,0,1,5,2,1,3,0,2,1,1,0,1,1,1,1,1,2,2,2,4,0,455,2,0,2,1,46,1,0,0,0,10,-1.0324661356403486,0.9381548304900666,1.550181904222973,-2.1162462062409015,0.7650672752437617
1,2,342,0,83,438,349,0,1,1,10,3,0,2,0,2,1,1,0,1,0,0,3,3,0,1,1,0,1,1,1,1,1,1,1,1,2,0,260,2,0,1,0,46,1,0,0,0,62,-2.77127167658552,2.6310744520878786,1.655133985768397,-0.9790527474298507,1.6986819369266926
0,2,237,0,277,137,195,0,1,1,33,3,0,2,0,1,1,0,1,1,0,1,3,1,2,1,1,0,3,3,2,1,1,2,2,1,2,0,670,2,0,2,1,46,0,0,0,0,10,-0.7265526150472954,0.9336180313389288,1.0023499360946508,-1.211676791440472,1.255137008966641
0,2,325,1,63,2,255,0,1,1,19,3,3,2,0,0,0,1,1,1,2,0,3,3,0,1,0,0,1,1,1,1,1,3,1,1,2,1,29,4,0,2,0,46,1,0,0,0,10,-2.1332670613916758,1.7189622481808808,0.10989479315637281,-0.24905220721357177,-0.14064375950469185
1,2,407,1,49,35,40,0,1,1,78,1,2,4,0,1,2,0,1,5,2,1,2,1,3,1,1,1,3,4,5,1,1,4,4,5,5,0,477,3,0,2,0,86,1,0,0,0,10,4.755481885336826,-0.10739260957525582,-2.0124876876073556,0.16375825211977635,1.0702036897984344
0,2,402,1,180,1,349,0,0,1,83,3,0,2,0,2,2,1,1,1,2,1,0,1,0,1,1,1,1,2,2,0,1,1,2,1,1,0,596,4,0,1,0,46,1,0,0,0,10,-2.2922487633868873,1.6864440241009933,0.11447818490159274,-1.3495405316512104,-0.2892227888049956
1,2,340,1,268,122,201,0,1,1,90,3,0,2,0,1,1,1,1,1,2,1,3,3,0,1,1,1,2,2,2,1,1,2,2,2,2,0,263,4,0,2,0,46,0,0,0,0,10,-1.224916360497016,0.25601883450222124,0.16378059445826737,0.17813573934078908,1.0644864993795184
0,2,359,1,326,434,260,0,0,1,170,3,3,2,3,2,1,1,1,1,2,0,3,0,3,1,1,1,1,1,1,0,1,1,1,1,1,0,625,3,0,2,1,54,1,0,0,0,62,-3.7083825991215047,0.5100445984685876,1.432247739851193,-2.0921922149823766,0.9993077249777371
1,2,344,1,271,434,73,0,0,1,90,3,2,2,2,3,1,1,1,5,0,1,3,3,0,1,1,0,1,1,1,0,0,1,1,1,3,0,114,3,0,2,0,46,1,0,0,0,62,-1.7818502760563537,0.06831846620707961,0.6096130834936738,-0.6032530149332956,-0.04645734166585607
0,2,188,1,132,27,171,0,0,1,86,3,0,2,4,2,0,0,0,1,0,1,3,0,0,1,1,1,2,2,2,0,1,4,2,2,1,0,719,1,1,2,0,78,1,0,0,0,10,-0.5269460281323762,1.0822256900247607,-0.5404929168843159,-0.9480792384883423,0.5197517783659045
0,2,371,1,170,438,207,0,1,0,86,0,3,2,2,4,1,1,0,1,0,1,3,0,0,1,1,1,1,1,1,1,1,2,1,1,1,0,574,1,0,2,1,46,1,0,0,0,62,-3.0752693110926126,0.3799147295031625,1.1905489943652616,-1.23765143460678,1.192959395730139
1,2,327,1,159,276,116,0,1,0,90,3,4,2,4,4,1,1,1,2,0,1,2,2,0,0,1,0,3,3,3,1,1,3,3,2,2,1,793,3,0,1,0,46,1,0,0,0,10,1.230731234617761,-0.811353217180562,-0.43928363044777824,0.7368261315442626,0.9907491564793771
